"","food","kalescale","nd","protein","fiber","calcium","iron","magnesium","phosphorous","potassium","sodium","zinc","copper","manganese","selenium","vitc","thiamin","riboflavin","niacin","pantothenicacid","vitb6","folate","vitb12","vita","vite","vitd","vitk"
"3968","BEEF,BRISKET,FLAT HALF,BNLESS LN,0"" FAT,ALL GRDS,RAW",31,5.4456600989623,0.32530303030303,0,0.00984848484848485,0.0867003367003367,0.0454545454545454,0.168181818181818,0.0783549783549784,0.0261994949494949,0.263131313131313,0.0265151515151515,0.000757575757575758,0.266233766233766,0,0.0378787878787879,0.0735294117647059,0.240643939393939,0.0549242424242424,0.235606060606061,0.00568181818181818,0.228535353535354,0.000909090909090909,0.00505050505050505,0.00757575757575758,0.0142045454545455
"3966","BEEF,SHLDR TOP BLADE STEAK,BNLESS,LN,0"" FAT,CHOIC,RAW",31,5.44005940011171,0.284615384615385,0,0.00839160839160839,0.0979020979020979,0.0332167832167832,0.141258741258741,0.0679320679320679,0.0238927738927739,0.356643356643357,0.0332167832167832,0.0034965034965035,0.224775224775225,0,0.0372960372960373,0.102838338132456,0.133811188811189,0.0615384615384615,0.146153846153846,0.00524475524475524,0.506993006993007,0.000839160839160839,0.00566100566100566,0.00699300699300699,0.0131118881118881
"2300","KIWIFRUIT,GRN,RAW",31,5.43959359945477,0.0373770491803279,0.19672131147541,0.0557377049180328,0.0282331511839709,0.069672131147541,0.0557377049180328,0.146135831381733,0.00204918032786885,0.0153005464480874,0.10655737704918,0.080327868852459,0.00468384074941452,2.5327868852459,0.0295081967213115,0.0241080038572806,0.0279508196721312,0.03,0.0516393442622951,0.102459016393443,0,0.0285245901639344,0.113973458235753,0,0.825819672131147
"7618","BEEF,CHUCK,ARM POT RST,LN,1/8"" FAT,SEL,RAW",31,5.43116839699511,0.35616,0,0.0144,0.0826666666666667,0.046,0.1632,0.0774857142857143,0.0256666666666667,0.302933333333333,0.0376,0.0048,0.315428571428571,0,0.0453333333333333,0.0687058823529412,0.19632,0.05232,0.2224,0.026,0.236,0,0.0106666666666667,0.004,0.011
"4474","COD,PACIFIC,RAW",31,5.42034698707479,0.442608695652174,0,0.0115942028985507,0.0128824476650564,0.072463768115942,0.407246376811594,0.0973084886128364,0.182971014492754,0.029951690821256,0.013768115942029,0.00869565217391304,0.474120082815735,0,0.0318840579710145,0.0383631713554987,0.0793478260869565,0.0426086956521739,0.0847826086956522,0.0253623188405797,0.478260869565217,0.00173913043478261,0.0372670807453416,0.072463768115942,0
"4609","CLAM,MIXED SPECIES,RAW",31,5.41890949060207,0.341162790697674,0,0.0453488372093023,0.104651162790698,0.0552325581395349,0.230232558139535,0.0152823920265781,0.291182170542636,0.0395348837209302,0.0308139534883721,0.0494186046511628,0.508305647840532,0,0.0116279069767442,0.027359781121751,0.0203488372093023,0.0172093023255814,0.00581395348837209,0.0145348837209302,2.18604651162791,0.0697674418604651,0.0376522702104097,0.00290697674418605,0.00290697674418605
"2524","PORK,FRSH,LEG (HAM),WHL,LN,RAW",31,5.41798981324848,0.301176470588235,0,0.00441176470588235,0.0412581699346405,0.0459558823529412,0.168382352941176,0.0775210084033614,0.0168504901960784,0.111274509803922,0.0275735294117647,0.0106617647058824,0.371848739495798,0.0110294117647059,0.428921568627451,0.0986159169550173,0.19625,0.0591911764705882,0.183823529411765,0.0165441176470588,0.0870098039215686,0.000882352941176471,0.00595238095238095,0.0422794117647059,0
"2528","PORK,FRSH,LEG (HAM),RUMP HALF,LN,RAW",31,5.41712277144978,0.3635,0,0.01,0.0310185185185185,0.0458333333333333,0.195833333333333,0.0854761904761905,0.0263888888888889,0.102777777777778,0.0333333333333333,0.00416666666666667,0.252380952380952,0,0.302777777777778,0.166666666666667,0.25175,0.0548333333333333,0.232083333333333,0,0.05,0.00116666666666667,0.00634920634920635,0.0229166666666667,0
"1127","TURKEY,DK MEAT FROM WHL,ENHANCED,MEAT ONLY,RAW",31,5.41434202786855,0.338070175438596,0,0.0131578947368421,0.043859649122807,0.0460526315789474,0.167543859649123,0.0566416040100251,0.0610380116959064,0.15672514619883,0.0464912280701754,0.0043859649122807,0.280701754385965,0,0.0350877192982456,0.127450980392157,0.251973684210526,0.0820175438596491,0.18640350877193,0.0131578947368421,0.299707602339181,0.00754385964912281,0.0050125313283208,0.0285087719298246,0
"1152","TURKEY,BACK,FROM WHL BIRD,ENHANCED,MEAT ONLY,RAW",31,5.41434202786855,0.338070175438596,0,0.0131578947368421,0.043859649122807,0.0460526315789474,0.167543859649123,0.0566416040100251,0.0610380116959064,0.15672514619883,0.0464912280701754,0.0043859649122807,0.280701754385965,0,0.0350877192982456,0.127450980392157,0.251973684210526,0.0820175438596491,0.18640350877193,0.0131578947368421,0.299707602339181,0.00754385964912281,0.0050125313283208,0.0285087719298246,0
"1159","TURKEY,THIGH,FROM WHL BIRD,ENHANCED,MEAT ONLY,RAW",31,5.41434202786855,0.338070175438596,0,0.0131578947368421,0.043859649122807,0.0460526315789474,0.167543859649123,0.0566416040100251,0.0610380116959064,0.15672514619883,0.0464912280701754,0.0043859649122807,0.280701754385965,0,0.0350877192982456,0.127450980392157,0.251973684210526,0.0820175438596491,0.18640350877193,0.0131578947368421,0.299707602339181,0.00754385964912281,0.0050125313283208,0.0285087719298246,0
"1143","TURKEY,RTL PARTS,BREAST,MEAT ONLY,RAW",31,5.40268472159858,0.409473684210526,0,0.00789473684210526,0.037037037037037,0.0592105263157895,0.162280701754386,0.0669172932330827,0.027046783625731,0.0678362573099415,0.0236842105263158,0.00263157894736842,0.276942355889724,0,0.0304093567251462,0.0851393188854489,0.451535087719298,0.0921052631578947,0.357017543859649,0.0153508771929825,0.197368421052632,0.00280701754385965,0.0037593984962406,0.0153508771929825,0
"964","TURKEY,WHL,MEAT ONLY,RAW",31,5.37377008791645,0.404285714285714,0,0.00982142857142857,0.0426587301587302,0.0602678571428571,0.169642857142857,0.0599489795918367,0.0438988095238095,0.10952380952381,0.0352678571428571,0.00535714285714286,0.288265306122449,0,0.0297619047619048,0.100840336134454,0.361607142857143,0.0753571428571429,0.291071428571429,0.015625,0.18452380952381,0.00535714285714286,0.0038265306122449,0.0178571428571429,0
"7397","BEEF,RND,EYE OF RND RST,BNLESS,LN,0"" FAT,CHOIC,RAW",31,5.36217604889297,0.376612903225806,0,0.0104838709677419,0.0658602150537634,0.0241935483870968,0.178225806451613,0.0746543778801843,0.0174731182795699,0.184408602150538,0.019758064516129,0.000403225806451613,0.262672811059908,0,0.0338709677419355,0.0868121442125237,0.274596774193548,0.0285483870967742,0.261290322580645,0.00806451612903226,0.225806451612903,0.000967741935483871,0.01036866359447,0.00201612903225806,0.0151209677419355
"7400","BEEF,RND,EYE OF RND STEAK,BNLESS,LN,0"" FAT,CHOIC,RAW",31,5.36217604889297,0.376612903225806,0,0.0104838709677419,0.0658602150537634,0.0241935483870968,0.178225806451613,0.0746543778801843,0.0174731182795699,0.184408602150538,0.019758064516129,0.000403225806451613,0.262672811059908,0,0.0338709677419355,0.0868121442125237,0.274596774193548,0.0279032258064516,0.261290322580645,0.00806451612903226,0.225806451612903,0.000967741935483871,0.00960061443932412,0.00201612903225806,0.0151209677419355
"7366","BEEF,RND,EYE OF RND RST,BNLESS,LN & FAT,0"" FAT,ALL GRDS,RAW",31,5.3582574780486,0.375322580645161,0,0.0104838709677419,0.0649641577060932,0.0241935483870968,0.178225806451613,0.0730414746543779,0.0178091397849462,0.182795698924731,0.0169354838709677,0.000403225806451613,0.258064516129032,0,0.0338709677419355,0.0868121442125237,0.269637096774194,0.0285483870967742,0.258467741935484,0.00806451612903226,0.245967741935484,0.0017741935483871,0.00921658986175115,0.00201612903225806,0.0151209677419355
"7369","BEEF,RND,EYE OF RND STEAK,BNLESS,LN & FT,0"" FAT,ALL GRDS,RAW",31,5.35469208185033,0.375161290322581,0,0.0104838709677419,0.0649641577060932,0.0241935483870968,0.17741935483871,0.0730414746543779,0.0178091397849462,0.182258064516129,0.0169354838709677,0.000403225806451613,0.258064516129032,0,0.0338709677419355,0.0868121442125237,0.269556451612903,0.0285483870967742,0.258467741935484,0.00806451612903226,0.245967741935484,0.0017741935483871,0.00921658986175115,0.00201612903225806,0.0151209677419355
"2695","PORK,FRSH,LOIN,SIRLOIN (CHOPS OR ROASTS),BNLESS,LN&FAT,RAW",31,5.35230075104073,0.338195488721804,0,0.00676691729323308,0.0229741019214703,0.0413533834586466,0.185714285714286,0.076047261009667,0.0197368421052632,0.0852130325814536,0.0259398496240602,0.00413533834586466,0.394199785177229,0,0.300751879699248,0.111455108359133,0.272142857142857,0.0542105263157895,0.225563909774436,0,0.0614035087719298,0.00120300751879699,0.00644468313641246,0.0338345864661654,0
"2692","PORK,FRSH,LOIN,COUNTRY-STYLE RIBS,LN,RAW",31,5.35212122892984,0.296571428571429,0,0.015,0.0357142857142857,0.0410714285714286,0.145714285714286,0.0689795918367347,0.0199404761904762,0.142857142857143,0.0296428571428571,0.00428571428571429,0.355102040816327,0,0.187619047619048,0.113865546218487,0.110607142857143,0.124071428571429,0.206071428571429,0,0.120238095238095,0,0.00850340136054422,0.0392857142857143,0
"4475","CROAKER,ATLANTIC,RAW",31,5.35019624635634,0.341923076923077,0,0.0144230769230769,0.0197649572649573,0.0961538461538461,0.201923076923077,0.0947802197802198,0.0224358974358974,0.0269230769230769,0.0201923076923077,0.0120192307692308,0.501373626373626,0,0.0480769230769231,0.0537330316742081,0.201923076923077,0.0721153846153846,0.144230769230769,0.0360576923076923,0.400641025641026,0.00788461538461539,0.0590659340659341,0.0649038461538462,0.00120192307692308
"4045","BEEF,SHLDR TOP BLADE STEAK,BNLS,LN & FAT,0"" FAT,ALL GRDS,RAW",31,5.34380922659698,0.276164383561644,0,0.00821917808219178,0.0947488584474886,0.0325342465753425,0.137671232876712,0.0655577299412916,0.0234018264840183,0.344748858447489,0.0325342465753425,0.00342465753424658,0.221135029354207,0,0.04337899543379,0.103142626913779,0.13236301369863,0.0641095890410959,0.138356164383562,0.00513698630136986,0.494292237442922,0.00150684931506849,0.00554468362687541,0.00684931506849315,0.0128424657534247
"7380","BEEF,LOIN,TENDERLOIN STEAK,BNLESS,LN & FAT,0"" FAT,SEL,RAW",31,5.33127331946973,0.309154929577465,0,0.00985915492957746,0.0966353677621283,0.0211267605633803,0.154225352112676,0.0593561368209256,0.0123239436619718,0.156338028169014,0.0235915492957746,0.0028169014084507,0.214285714285714,0,0.0267605633802817,0.136702568351284,0.178943661971831,0.0265492957746479,0.216901408450704,0.00704225352112676,0.43075117370892,0.00169014084507042,0.00603621730382294,0.00352112676056338,0.0132042253521127
"4763","BEANS,WHITE,MATURE SEEDS,RAW",31,5.33100715692966,0.1403003003003,0.182582582582583,0.0720720720720721,0.174174174174174,0.142642642642643,0.0903903903903904,0.154011154011154,0.002002002002002,0.0734734734734735,0.147747747747748,0.26966966966967,0.0549120549120549,0,0.0874874874874875,0.0257904963787317,0.00719219219219219,0.021981981981982,0.0477477477477477,0.291291291291291,0,0,0.003003003003003,0,0.021021021021021
"4470","COD,ATLANTIC,RAW",30,5.32251363951422,0.434390243902439,0,0.0195121951219512,0.0257452574525745,0.0975609756097561,0.247560975609756,0.14390243902439,0.0274390243902439,0.0365853658536585,0.0170731707317073,0.00914634146341463,0.576655052264808,0.0203252032520325,0.0617886178861789,0.0466284074605452,0.125792682926829,0.0186585365853659,0.149390243902439,0.0213414634146341,0.184959349593496,0.00975609756097561,0.0371660859465738,0.109756097560976,0.00152439024390244
"7402","BEEF,LOIN,TENDERLOIN RST,BNLESS,LN,0"" FAT,ALL GRDS,RAW",30,5.32158010264727,0.31568345323741,0,0.00935251798561151,0.0999200639488409,0.0215827338129496,0.154676258992806,0.0594039054470709,0.013189448441247,0.156354916067146,0.0226618705035971,0.00251798561151079,0.209660842754368,0,0.0254196642685851,0.134574693186627,0.171043165467626,0.0254676258992806,0.221223021582734,0.00719424460431655,0.42326139088729,0.000863309352517986,0.0078794107571086,0.00539568345323741,0.0134892086330935
"7408","BEEF,LOIN,TENDERLOIN STEAK,BNLESS,LN,0"" FAT,ALL GRDS,RAW",30,5.32158010264727,0.31568345323741,0,0.00935251798561151,0.0999200639488409,0.0215827338129496,0.154676258992806,0.0594039054470709,0.013189448441247,0.156354916067146,0.0226618705035971,0.00251798561151079,0.209660842754368,0,0.0254196642685851,0.134574693186627,0.171043165467626,0.0254676258992806,0.221223021582734,0.00719424460431655,0.42326139088729,0.000863309352517986,0.0078794107571086,0.00539568345323741,0.0134892086330935
"2302","LEMONS,RAW,WITHOUT PEEL",30,5.30680441088394,0.0758620689655172,0.386206896551724,0.0896551724137931,0.114942528735632,0.0689655172413793,0.0551724137931034,0.135960591133005,0.0028735632183908,0.0137931034482759,0.0637931034482759,0.0517241379310345,0.0197044334975369,3.04597701149425,0.0919540229885057,0.0405679513184584,0.0172413793103448,0.0655172413793103,0.137931034482759,0.0948275862068965,0,0.0151724137931034,0.0246305418719212,0,0
"4521","FISH,POLLOCK,ALASKA,RAW",30,5.28779543396008,0.435357142857143,0,0.0267857142857143,0.0218253968253968,0.0714285714285714,0.507142857142857,0.0816326530612245,0.247767857142857,0.0369047619047619,0.0276785714285714,0.00982142857142857,0.405612244897959,0,0.0357142857142857,0.0840336134453782,0.0583035714285714,0.0423214285714286,0.0616071428571429,0.0133928571428571,0.485119047619048,0.00357142857142857,0.0416666666666667,0.0357142857142857,0
"7127","BEEF,CHUCK EYE STEAK,BNLESS,LN,0"" FAT,SEL,RAW",30,5.27983751403813,0.297622377622378,0,0.0104895104895105,0.0905205905205905,0.0402097902097902,0.146153846153846,0.0775224775224775,0.0212703962703963,0.398135198135198,0.0244755244755245,0.00384615384615385,0.227772227772228,0,0.0372960372960373,0.0699300699300699,0.17027972027972,0.0517482517482517,0.155944055944056,0.00524475524475524,0.34965034965035,0.000979020979020979,0.00499500499500499,0.00699300699300699,0.0131118881118881
"7374","BEEF,LOIN,TENDERLOIN RST,BNLESS,LN & FAT,0"" FAT,SEL,RAW",30,5.25956747250395,0.304305555555556,0,0.00972222222222222,0.0949074074074074,0.0208333333333333,0.152083333333333,0.0583333333333333,0.0121527777777778,0.153703703703704,0.0232638888888889,0.00277777777777778,0.21031746031746,0,0.0259259259259259,0.134395424836601,0.176111111111111,0.0261111111111111,0.213194444444444,0.00694444444444444,0.424768518518519,0.00166666666666667,0.00595238095238095,0.00347222222222222,0.0130208333333333
"940","DUCK,DOMESTICATED,MEAT ONLY,RAW",30,5.25212914421191,0.270814814814815,0,0.00814814814814815,0.0987654320987654,0.0351851851851852,0.15037037037037,0.0573544973544974,0.0228395061728395,0.0938271604938272,0.0937037037037037,0.00703703703703704,0.147089947089947,0.0716049382716049,0.177777777777778,0.196078431372549,0.196296296296296,0.118518518518519,0.125925925925926,0.0462962962962963,0.0493827160493827,0.0117037037037037,0.0246913580246914,0.00555555555555556,0.0259259259259259
"7367","BEEF,RND,EYE OF RND RST,BNLESS,LN & FAT,0"" FAT,CHOIC,RAW",30,5.24492093561136,0.366299212598425,0,0.0102362204724409,0.0643044619422572,0.0236220472440945,0.173228346456693,0.072665916760405,0.0170603674540682,0.179002624671916,0.0192913385826772,0.000393700787401575,0.255343082114736,0,0.0330708661417323,0.0847614636405743,0.266889763779528,0.027244094488189,0.253937007874016,0.0078740157480315,0.220472440944882,0.00173228346456693,0.00937382827146607,0.00196850393700787,0.0147637795275591
"7370","BEEF,RND,EYE OF RND STEAK,BNLESS LN & FAT,0"" FAT,CHOIC,RAW",30,5.2385190202078,0.365984251968504,0,0.0102362204724409,0.0643044619422572,0.0236220472440945,0.173228346456693,0.0724409448818898,0.0170603674540682,0.179002624671916,0.0192913385826772,0.000393700787401575,0.25421822272216,0,0.0330708661417323,0.0842982862436313,0.266653543307087,0.0271653543307087,0.253937007874016,0.0078740157480315,0.220472440944882,0.00173228346456693,0.00937382827146607,0.00196850393700787,0.0147637795275591
"7604","BEEF,RND,TOP RND,STEAK,LN,1/8"" FAT,CHOIC,RAW",30,5.23378456911774,0.324142857142857,0,0.0142857142857143,0.0841269841269841,0.0446428571428571,0.158571428571429,0.0718367346938776,0.0169642857142857,0.204285714285714,0.0360714285714286,0.005,0.291836734693878,0,0.0452380952380952,0.0684873949579832,0.246464285714286,0.0482142857142857,0.237857142857143,0.0232142857142857,0.225,0,0.0102040816326531,0.00535714285714286,0.0107142857142857
"2546","PORK,FRSH,LOIN,BLADE (CHOPS OR ROASTS),BONE-IN,LN,RAW",30,5.21879049445772,0.296783216783217,0,0.020979020979021,0.0275835275835276,0.0314685314685315,0.158041958041958,0.0625374625374625,0.0212703962703963,0.127738927738928,0.0283216783216783,0.00314685314685315,0.315684315684316,0,0.251748251748252,0.13903743315508,0.248706293706294,0.077972027972028,0.162937062937063,0,0.0617715617715618,0.00125874125874126,0.00599400599400599,0.0384615384615385,0
"1170","TURKEY,DRUMSTK,FROM WHL BIRD,MEAT ONLY,RAW",30,5.19492871703842,0.438148148148148,0,0.0101851851851852,0.0375514403292181,0.0648148148148148,0.186111111111111,0.064021164021164,0.0435956790123457,0.0790123456790123,0.0324074074074074,0.00509259259259259,0.30026455026455,0,0.0259259259259259,0.0789760348583878,0.459444444444444,0.0717592592592593,0.376388888888889,0.0162037037037037,0.0972222222222222,0.0037037037037037,0.00264550264550265,0.0115740740740741,0
"3969","BEEF,BRISKET,FLAT HALF,BNLESS LN,0"" FAT,ALL CHOICE,RAW",30,5.19260242423543,0.310656934306569,0,0.00948905109489051,0.0827250608272506,0.0437956204379562,0.163503649635036,0.0765380604796663,0.0249391727493917,0.250608272506083,0.0266423357664234,0.00072992700729927,0.238790406673618,0,0.0340632603406326,0.0708458565908115,0.235474452554745,0.0496350364963504,0.225182481751825,0.00547445255474453,0.210462287104623,0.000875912408759124,0.00590893291623219,0.0072992700729927,0.0136861313868613
"1149","TURKEY,RTL PARTS,DRUMSTK,MEAT ONLY,RAW",30,5.19010268807651,0.347796610169491,0,0.00847457627118644,0.0555555555555556,0.0466101694915254,0.133898305084746,0.0532687651331719,0.0307203389830508,0.176271186440678,0.0347457627118644,0.00254237288135593,0.256658595641646,0,0.0288135593220339,0.149551345962114,0.211991525423729,0.0932203389830508,0.152966101694915,0.0127118644067797,0.268361581920904,0.0115254237288136,0.00766747376916868,0.0360169491525424,0
